63597	8104797	Vamag	INSPECTOR M/RBT3500 P	Prova freni	OMNISERVICE S.r.l.	Franchin	AUTOFFICINA CHINOTTO	Milano (MI)	16/10/2014 15:05	43903
60134	9065093	Vamag	INSPECTOR M/RBT3500	Prova freni	OMNISERVICE S.r.l.	Franchin	S.R. MOTORS S.R.L.	Milano (MI)	22/07/2014 12:18	38973
59916	9115221	Vamag	VELO 3R N	Prova velocità	OMNISERVICE S.r.l.	Vicidomini	AUTOSILANO	Milano (MI)	16/07/2014 09:51	38832
60574	9620004	Corghi	PT 400C	Prova giochi	OMNISERVICE S.r.l.	Franchin	COZZI GIULIO	Milano (MI)	04/08/2014 16:15	38808
66191	9710001	Corghi	PT 400	Prova giochi	OMNISERVICE S.r.l.	Franchin	PADANA SRL	Lodi (LO)	04/12/2014 15:44	43889
64944	9710021	Corghi	PT 400	Prova giochi	OMNISERVICE S.r.l.	Franchin	AUTOGIANNI MULTISERVICE	Milano (MI)	03/11/2014 13:33	43913
64157	9710061	Corghi	PT 400	Prova giochi	OMNISERVICE S.r.l.	Franchin	O.P.R.A SNC DI PEDUCCI ROSA MARIA & C	Monza e Brianza (MB)	22/10/2014 13:45	43767
63476	9810087	Corghi	PT 400	Prova giochi	OMNISERVICE S.r.l.	Bongiovanni	CENTRO REVISIONI LO TURCO SERGIO	Varese (VA)	15/10/2014 16:55	43764
60605	9810158	Corghi	PT 400	Prova giochi	OMNISERVICE S.r.l.	Franchin	UFFICIO MOTORIZZAZIONE CIVILE DI VARESE	Varese (VA)	05/08/2014 13:42	38812
62100	9810205	Corghi	PT 400	Prova giochi	OMNISERVICE S.r.l.	Bongiovanni	S.R.MOTORS DI SPINELLA LEONE,DOMENICO & C. S.N.C.	Milano (MI)	24/09/2014 15:07	38983
51889	9860007	Texo	PD	Prova giochi	OMNISERVICE S.r.l.	Vicidomini	AUTO BELOTTI & C. S.N.C.	Bergamo (BG)	14/02/2014 14:43	35782
51903	9860008	Texo	PD	Prova giochi	OMNISERVICE S.r.l.	Vicidomini	ROSSI ANTONIO	Bergamo (BG)	14/02/2014 15:47	35783
50108	9860017	Texo	PD	Prova giochi	OMNISERVICE S.r.l.	Vicidomini	ALFA GOMME SAS	Brescia (BS)	21/01/2014 16:22	33868
55991	9860019	Texo	PD	Prova giochi	OMNISERVICE S.r.l.	Franchin	A.R.D.N AUTOMOBILI DRL	Bergamo (BG)	24/04/2014 09:03	39054
66986	9860023	Texo	PD	Prova giochi	OMNISERVICE S.r.l.	Franchin	PLEBANI SRL	Bergamo (BG)	23/12/2014 10:26	48230
52002	9860032	Texo	PD	Prova giochi	OMNISERVICE S.r.l.	Franchin	BARUFFI ELETTRAUTO GOMMISTA S.N.C.	Bergamo (BG)	17/02/2014 14:36	35896
66330	9870002	Corghi	T-BT111	Prova freni	OMNISERVICE S.r.l.	Rulli	OFFICINA NEGRONI SRL	Bergamo (BG)	10/12/2014 14:34	43864
61640	9910013	Corghi	PT 400	Prova giochi	OMNISERVICE S.r.l.	Vicidomini	CARROZZERIA TONOLLI SNC	Mantova (MN)	17/09/2014 09:48	38848
62338	9910023	Corghi	PT 400	Prova giochi	OMNISERVICE S.r.l.	Vicidomini	ST DI TKACHENKO MARINA	Brescia (BS)	26/09/2014 17:50	43688
58802	9910045	Corghi	PT 400	Prova giochi	OMNISERVICE S.r.l.	Vicidomini	OFFICINA VERSACE MAURO E FIGLI SNC	Pavia (PV)	20/06/2014 14:14	38862
59376	9910051	Corghi	PT 400	Prova giochi	OMNISERVICE S.r.l.	Vicidomini	GATTI ALESSANDRO	Ferrara (FE)	01/07/2014 17:46	38875
57233	9910052	Corghi	PT 400	Prova giochi	OMNISERVICE S.r.l.	Franchin	1°CENTRO TECNICO MARMITTE SRL	Milano (MI)	20/05/2014 14:24	39073
59915	10065829	Vamag	M/RBT3500 A/M	Prova freni	OMNISERVICE S.r.l.	Vicidomini	AUTOSILANO	Milano (MI)	16/07/2014 09:44	38831
60968	10530538	Mondolfo Ferro	BPS 5	Prova freni	OMNISERVICE S.r.l.	Franchin	AUTOFFICINA FUDA DI FUDA G.& C. SNC	Monza e Brianza (MB)	02/09/2014 16:16	38820
66217	12036939	Vamag	INSPECTOR M-2PLD/M	Prova freni	OMNISERVICE S.r.l.	Franchin	POWER BIKE S.A.S. DI OMBRINI STEFANO & C	Varese (VA)	05/12/2014 09:59	43894
53474	24000935	Tecnocolor	2400/D	Prova fari	OMNISERVICE S.r.l.	Franchin	MELZO MOTOR SERVICE SAS	Milano (MI)	07/03/2014 15:11	35822
66192	30611505	Corghi	MS 1200 S	Prova velocità	OMNISERVICE S.r.l.	Franchin	PADANA SRL	Lodi (LO)	04/12/2014 15:49	43890
59374	30612245	Corghi	MS 1200 S	Prova velocità	OMNISERVICE S.r.l.	Vicidomini	GATTI ALESSANDRO	Ferrara (FE)	01/07/2014 17:39	38873
57231	30612371	Corghi	MS 1200 S	Prova velocità	OMNISERVICE S.r.l.	Franchin	1°CENTRO TECNICO MARMITTE SRL	Milano (MI)	20/05/2014 14:21	39072
53138	31000011	Brain Bee	UNIVERSAL RPM COUNTER MOD 7000	Contagiri	OMNISERVICE S.r.l.	Bongiovanni	CENTRO AUTO ASSISTENZA S.R.L.	Milano (MI)	03/03/2014 16:34	35750
52340	31020341	Mondolfo Ferro	SPEEDY 46D	Prova velocità	OMNISERVICE S.r.l.	Vicidomini	F.LLI DUREGON SNC	Torino (TO)	20/02/2014 16:22	35797
61641	31110015	Corghi	MS 1200	Prova velocità	OMNISERVICE S.r.l.	Vicidomini	CARROZZERIA TONOLLI SNC	Mantova (MN)	17/09/2014 09:51	38849
57230	31120369	Corghi	BT100E	Prova freni	OMNISERVICE S.r.l.	Franchin	1°CENTRO TECNICO MARMITTE SRL	Milano (MI)	20/05/2014 14:19	39071
61639	31120370	Corghi	BT100E	Prova freni	OMNISERVICE S.r.l.	Vicidomini	CARROZZERIA TONOLLI SNC	Mantova (MN)	17/09/2014 09:41	38847
59377	31120379	Corghi	BT100E	Prova freni	OMNISERVICE S.r.l.	Vicidomini	GATTI ALESSANDRO	Ferrara (FE)	01/07/2014 17:50	38876
49075	31120872	Corghi	BT100E	Prova freni	OMNISERVICE S.r.l.	Vicidomini	BENADIR 2	Milano (MI)	09/01/2014 09:06	33857
62098	31120903	Corghi	BT100E	Prova freni	OMNISERVICE S.r.l.	Bongiovanni	S.R.MOTORS DI SPINELLA LEONE,DOMENICO & C. S.N.C.	Milano (MI)	24/09/2014 15:02	38982
60573	31120944	Corghi	BT100E	Prova freni	OMNISERVICE S.r.l.	Franchin	COZZI GIULIO	Milano (MI)	04/08/2014 16:11	38807
66099	31220040	Corghi	BT100E	Prova freni	OMNISERVICE S.r.l.	Bongiovanni	TERRENI ELSAUTO S.P.A.	Milano (MI)	02/12/2014 16:20	43824
57634	31220052	Corghi	BT100E	Prova freni	OMNISERVICE S.r.l.	Bongiovanni	PEDROTTI SRL	Trento (TN)	27/05/2014 15:41	38928
57636	40210040	Corghi	MS 1200 S	Prova velocità	OMNISERVICE S.r.l.	Bongiovanni	PEDROTTI SRL	Trento (TN)	27/05/2014 15:55	38930
52338	40222278	Mondolfo Ferro	BRM 4.0-BSM 2.0	Prova freni	OMNISERVICE S.r.l.	Vicidomini	F.LLI DUREGON SNC	Torino (TO)	20/02/2014 16:20	35796
62722	96122986	Vamag	INSPECTOR M/RBT3500	Prova freni	OMNISERVICE S.r.l.	Franchin	AUTO 90 EVOLUTION S.R.L.	Milano (MI)	03/10/2014 16:28	43667
58430	99035314	Vamag	INSPECTOR M/RBT3500	Prova freni	OMNISERVICE S.r.l.	Franchin	SPORTAUTO DI ZANIBONI GIUSEPPE E MICHELE SNC	Milano (MI)	12/06/2014 15:37	38939
53293	210000015	Brain Bee	UNIVERSAL RPM COUNTER MOD 7000	Contagiri	OMNISERVICE S.r.l.	Bongiovanni	CENTRO REVISIONE MAGNETI MARELLI DI CASTELLETTO SEDE DI VOGHERA	Pavia (PV)	05/03/2014 16:53	35753
65308	417000032	Brain Bee	UNIVERSAL RPM COUNTER MOD 7000	Contagiri	OMNISERVICE S.r.l.	Bongiovanni	NICOLETTI FRATELLI SNC	Bergamo (BG)	12/11/2014 12:59	43917
52919	421000006	Brain Bee	UNIVERSAL RPM COUNTER MOD 7000	Contagiri	OMNISERVICE S.r.l.	Vicidomini	CENTRO REVISIONE MAGNETI MARELLI DI MORTARA	Pavia (PV)	27/02/2014 17:54	35833
53188	712000407	GLOBALPro	UNIVERSAL RPM COUNTER MOD 7000	Contagiri	OMNISERVICE S.r.l.	Bongiovanni	GARAGE SPEROTTO RENZO	Varese (VA)	04/03/2014 15:51	35830
51905	2402981615	Delta Ohm	HD9020	Fonometro+Calibratore	OMNISERVICE S.r.l.	Vicidomini	ROSSI ANTONIO	Bergamo (BG)	14/02/2014 15:51	35784
62140	2404030091	Delta Ohm	HD9020	Fonometro+Calibratore	OMNISERVICE S.r.l.	Vicidomini	O.M.T. SRL	Mantova (MN)	25/09/2014 09:44	38805
52001	2506986952	Delta Ohm	HD9020	Fonometro+Calibratore	OMNISERVICE S.r.l.	Franchin	BARUFFI ELETTRAUTO GOMMISTA S.N.C.	Bergamo (BG)	17/02/2014 14:08	35895
66548	2602942223	Delta Ohm	HD9020	Fonometro+Calibratore	OMNISERVICE S.r.l.	Franchin	BONALUMI GOMME S.R.L	Bergamo (BG)	15/12/2014 11:38	43870
61273	2606976747	Delta Ohm	HD9020	Fonometro+Calibratore	OMNISERVICE S.r.l.	Bongiovanni	BRIZZOLARI GREENTECH	Bergamo (BG)	09/09/2014 15:26	43947
55996	2705993490	Delta Ohm	HD9020	Fonometro+Calibratore	OMNISERVICE S.r.l.	Franchin	A.R.D.N AUTOMOBILI DRL	Bergamo (BG)	24/04/2014 09:07	39055
66772	7670902651	MotorX	MX003-CG	Contagiri	OMNISERVICE S.r.l.	Franchin	OSOPPO SERVICE S.A.S.	Milano (MI)	18/12/2014 12:21	48226
66775	7670902651	MotorX	767	Analizzatore Gas	OMNISERVICE S.r.l.	Franchin	OSOPPO SERVICE S.A.S.	Milano (MI)	18/12/2014 12:29	48229
55677	8061241521	Delta Ohm	HD2010MCTC	Fonometro+Calibratore	OMNISERVICE S.r.l.	Vicidomini	S.P.R.A. SNC DI CUOFANO SAVERIO	Pavia (PV)	15/04/2014 17:09	35860
66773	8230900851	39	823/3R	Prova velocità	OMNISERVICE S.r.l.	Franchin	OSOPPO SERVICE S.A.S.	Milano (MI)	18/12/2014 12:24	48227
66774	8650901351	39	865	Prova freni	OMNISERVICE S.r.l.	Franchin	OSOPPO SERVICE S.A.S.	Milano (MI)	18/12/2014 12:27	48228
56099	10091642324	Delta Ohm	HD2010MCTC	Fonometro+Calibratore	OMNISERVICE S.r.l.	Franchin	ELETTRAUTO BENELLINI AUTORIPARAZIONI DI BENELLINI ROBERTO E C. SNC	Brescia (BS)	28/04/2014 10:48	39057
49396	10206001101	Brain Bee	UNIVERSAL RPM COUNTER MOD 7000	Contagiri	OMNISERVICE S.r.l.	Vicidomini	CENTRO REVISIONE MAGNETI MARELLI DI MORTARA SEDE DI VIGEVANO	Pavia (PV)	14/01/2014 14:23	33858
56757	10612000019	Brain Bee	UNIVERSAL RPM COUNTER MOD 7000	Contagiri	OMNISERVICE S.r.l.	Vicidomini	VENTURI AUTOFFICINA SNC	Brescia (BS)	12/05/2014 14:35	35848
51353	10612000027	Brain Bee	UNIVERSAL RPM COUNTER MOD 7000	Contagiri	OMNISERVICE S.r.l.	Vicidomini	F.LLI PUOPOLO SNC	Milano (MI)	07/02/2014 11:54	35770
53520	10706000289	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	MELZO MOTOR SERVICE SAS	Milano (MI)	07/03/2014 16:56	39001
61635	11003000038	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Vicidomini	CARROZZERIA TONOLLI SNC	Mantova (MN)	17/09/2014 09:05	38845
49076	11017000174	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	O.M.A.R.D SNC DI MENDINI & FIGLI	Brescia (BS)	09/01/2014 09:27	35684
50974	11116000595	Brain Bee	UNIVERSAL RPM COUNTER MOD 7000	Contagiri	OMNISERVICE S.r.l.	Vicidomini	CENTRO REVISIONE MAGNETI MARELLI DI CASTELLETTO	Pavia (PV)	03/02/2014 12:03	35765
51825	20701000001	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Vicidomini	DIESEL CAR S.N.C.	Brescia (BS)	14/02/2014 09:25	35779
49034	30214000238	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	AUTOFFICINA FONTANA	Milano (MI)	08/01/2014 14:30	35681
54126	30403000230	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	AUTORIMESSA OGLIO DI MOLINARI GIUSEPPE	Milano (MI)	18/03/2014 14:11	39015
61550	30915000468	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Vicidomini	CENTRO REVISIONE DI GIOIA CARLO	Milano (MI)	15/09/2014 13:41	38844
61094	31009000914	Brain Bee	UNIVERSAL RPM COUNTER MOD 7000	Contagiri	OMNISERVICE S.r.l.	Rulli	STORTI SRL	Pavia (PV)	05/09/2014 10:44	43934
65584	31022000152	Brain Bee	GPRPM 300	Contagiri	OMNISERVICE S.r.l.	Vicidomini	AUTOFFICINA VIOLA	Milano (MI)	20/11/2014 12:28	43728
50372	40126001146	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Bongiovanni	AUTOFFICINA PIROLA S.N.C.	Milano (MI)	23/01/2014 16:57	35879
64520	40126001146	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	AUTOFFICINA PIROLA S.N.C.	Milano (MI)	27/10/2014 14:35	43773
66466	40310000694	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	C.R.A. FRANCIACORTA	Brescia (BS)	12/12/2014 10:31	43851
49964	40311000913	Brain Bee	GPRPM 300	Contagiri	OMNISERVICE S.r.l.	Vicidomini	BONORA AUTO S.R.L.	Brescia (BS)	21/01/2014 09:47	35715
60606	50401000114	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	UFFICIO MOTORIZZAZIONE CIVILE DI VARESE	Varese (VA)	05/08/2014 13:44	38813
60609	50401000123	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	UFFICIO MOTORIZZAZIONE CIVILE DI VARESE	Varese (VA)	05/08/2014 13:46	38814
65347	50401000144	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Rulli	UFFICIO MOTORIZZAZIONE CIVILE SONDRIO	Sondrio (SO)	13/11/2014 10:59	43800
65346	50408000262	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Rulli	UFFICIO MOTORIZZAZIONE CIVILE SONDRIO	Sondrio (SO)	13/11/2014 10:54	43799
63814	70412000027	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Vicidomini	VOLVO ITALIA S.P.A.	Bergamo (BG)	20/10/2014 11:00	43704
59865	80529000381	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Vicidomini	BONALUMI GOMME S.R.L	Bergamo (BG)	15/07/2014 14:56	38826
58428	80529000382	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	SPORTAUTO DI ZANIBONI GIUSEPPE E MICHELE SNC	Milano (MI)	12/06/2014 15:32	38937
55141	80826001934	Brain Bee	AGS 200	Analizzatore Gas	OMNISERVICE S.r.l.	Franchin	PALPONSERVICE S.R.L.	Monza e Brianza (MB)	03/04/2014 11:48	39041
66463	80828000548	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	C.R.A. FRANCIACORTA	Brescia (BS)	12/12/2014 10:19	43900
62843	81029000399	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	AUTORIPARAZIONI DARIO	Varese (VA)	07/10/2014 12:03	43675
49073	81029000400	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Vicidomini	BENADIR 2	Milano (MI)	09/01/2014 09:01	33835
58653	81029000402	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	CUCCO M. LUIGI	Milano (MI)	18/06/2014 10:57	38958
64337	90609000138	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	PETESI SRL	Brescia (BS)	23/10/2014 14:15	43769
56758	90615000204	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Vicidomini	VENTURI AUTOFFICINA SNC	Brescia (BS)	12/05/2014 14:40	35849
58991	90831000063	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Rulli	ZOCCHI SNC	Varese (VA)	24/06/2014 15:13	38964
55140	91007000376	Brain Bee	OPA 100	Opacimetro	OMNISERVICE S.r.l.	Franchin	PALPONSERVICE S.R.L.	Monza e Brianza (MB)	03/04/2014 11:46	39040
65231	91204000332	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Vicidomini	AUTOFFICINA VARRATO	Milano (MI)	10/11/2014 12:05	43724
55135	100311000314	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	PALPONSERVICE S.R.L.	Monza e Brianza (MB)	03/04/2014 09:54	39037
63457	100913000304	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Vicidomini	MILANO REVISIONI SRL	Milano (MI)	15/10/2014 15:25	43700
66722	101108000125	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Vicidomini	AUTOFFICINA CREMONESI SNC	Milano (MI)	17/12/2014 16:09	43746
49705	101117000077	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Vicidomini	AUTORIPARAZIONI EDISON DI MANFREDI S.NC	Milano (MI)	17/01/2014 09:22	33865
60914	110118000404	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Rulli	IAFFALDANO GOMME	Milano (MI)	02/09/2014 09:54	38907
59230	110308000364	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Rulli	SILVESTRI G. BATTISTA & C. SNC	Brescia (BS)	27/06/2014 14:37	39097
50590	110506000495	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	AGENZIA PIPPO	Milano (MI)	28/01/2014 12:47	35730
64394	110506000495	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	AGENZIA PIPPO	Milano (MI)	24/10/2014 08:34	43770
64955	110506000495	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Rulli	AGENZIA PIPPO	Milano (MI)	03/11/2014 15:11	43788
49070	120718000175	Brain Bee	MGT 300	Contagiri	OMNISERVICE S.r.l.	Franchin	O.M.A.R.D SNC DI MENDINI & FIGLI	Brescia (BS)	09/01/2014 08:44	35683
54691	315004332373	Motorscan	EUROGAS 8040	Analizzatore Gas	OMNISERVICE S.r.l.	Bongiovanni	CONSORZIO CENTRO REVISIONE BRIANZA	Monza e Brianza (MB)	26/03/2014 11:13	109
54697	315004332373	Motorscan	GAS RPM 8020	Contagiri	OMNISERVICE S.r.l.	Bongiovanni	CONSORZIO CENTRO REVISIONE BRIANZA	Monza e Brianza (MB)	26/03/2014 11:45	110
49982	411001311381	Motorscan	LASER 700NET	Prova fari	OMNISERVICE S.r.l.	Vicidomini	BONORA AUTO S.R.L.	Brescia (BS)	21/01/2014 10:29	35717
54710	911001480313	Motorscan	TOTALGAS MODULE 8060	Analizzatore Gas	OMNISERVICE S.r.l.	Bongiovanni	CONSORZIO CENTRO REVISIONE BRIANZA	Monza e Brianza (MB)	26/03/2014 12:19	38997
54716	911001480313	Motorscan	GAS RPM COUNTER	Contagiri	OMNISERVICE S.r.l.	Bongiovanni	CONSORZIO CENTRO REVISIONE BRIANZA	Monza e Brianza (MB)	26/03/2014 12:29	38998
64586	991129000016	Brain Bee	UNIVERSAL RPM COUNTER MOD 7000	Contagiri	OMNISERVICE S.r.l.	Vicidomini	CENTRO REVISIONE MAGNETI MARELLI DI CASTELLETTO SEDE DI STRADELLA	Pavia (PV)	28/10/2014 11:18	43708
50010	9905000380943	Motorscan	EUROGAS 8040	Analizzatore Gas	OMNISERVICE S.r.l.	Vicidomini	BONORA AUTO S.R.L.	Brescia (BS)	21/01/2014 11:08	35719
50017	9905000380943	Motorscan	GAS RPM 8020	Contagiri	OMNISERVICE S.r.l.	Vicidomini	BONORA AUTO S.R.L.	Brescia (BS)	21/01/2014 11:32	33866
49998	9910000243417	Motorscan	MULTEX 7000	Opacimetro	OMNISERVICE S.r.l.	Vicidomini	BONORA AUTO S.R.L.	Brescia (BS)	21/01/2014 10:59	35718
50016	9910000243417	Motorscan	SMOKE RPM 9000	Contagiri	OMNISERVICE S.r.l.	Vicidomini	BONORA AUTO S.R.L.	Brescia (BS)	21/01/2014 11:28	35720
67083	03F9400009	Giuliano	PG36	Prova giochi	OMNISERVICE S.r.l.	Bongiovanni	OFFICINA AUTORIPARAZIONI BARBIERI	Milano (MI)	29/12/2014 15:44	43857
51288	10003.	Corghi	PT 400	Prova giochi	OMNISERVICE S.r.l.	Rulli	FEREN S.P.A.	Milano (MI)	06/02/2014 14:45	35742
55782	102/00247-001	Omer	SPEC4	Prova giochi	OMNISERVICE S.r.l.	Vicidomini	EUROCAR SNC	Milano (MI)	17/04/2014 14:57	35862
58429	12F9400061	Giuliano	PG36	Prova giochi	OMNISERVICE S.r.l.	Franchin	SPORTAUTO DI ZANIBONI GIUSEPPE E MICHELE SNC	Milano (MI)	12/06/2014 15:34	38938
50708	12F9400062	Giuliano	PG36	Prova giochi	OMNISERVICE S.r.l.	Franchin	SELCAR SNC	Milano (MI)	29/01/2014 12:25	35732
53894	15F9400075	Giuliano	PG36	Prova giochi	OMNISERVICE S.r.l.	Bongiovanni	ELDANCAR S.P.A.	Milano (MI)	13/03/2014 15:45	35760
66254	15F9400077	Giuliano	PG36	Prova giochi	OMNISERVICE S.r.l.	Vicidomini	OFFICINA CENTRO REVISIONI SCARICABAROZZI MARIO & C. SNC	Pavia (PV)	05/12/2014 16:26	43739
53789	19E9400050	Giuliano	PG36	Prova giochi	OMNISERVICE S.r.l.	Franchin	F.LLI MESSINA SNC	Milano (MI)	12/03/2014 14:57	39006
49702	22F9400121	Giuliano	PG36	Prova giochi	OMNISERVICE S.r.l.	Vicidomini	AUTORIPARAZIONI EDISON DI MANFREDI S.NC	Milano (MI)	17/01/2014 09:20	33864
59057	25F9400151	Giuliano	PG36	Prova giochi	OMNISERVICE S.r.l.	Bongiovanni	OSOPPO SERVICE S.A.S.	Milano (MI)	25/06/2014 14:00	39093
53123	25F9400158	Giuliano	PG36	Prova giochi	OMNISERVICE S.r.l.	Rulli	AUTO PIU SRL	Milano (MI)	03/03/2014 15:20	35815
53201	26E9400069	Giuliano	PG36	Prova giochi	OMNISERVICE S.r.l.	Bongiovanni	GARAGE SPEROTTO RENZO	Varese (VA)	04/03/2014 17:17	35829
54352	3/0284795	Cel	414	Fonometro	OMNISERVICE S.r.l.	Bongiovanni	GARAGE SPEROTTO RENZO	Varese (VA)	20/03/2014 13:57	28162
57629	3/0384845	Cel	414	Fonometro+Calibratore	OMNISERVICE S.r.l.	Rulli	ASF AUTOLINEE S.R.L.	Como (CO)	27/05/2014 15:42	39088
62844	31E9400089	Giuliano	PG36	Prova giochi	OMNISERVICE S.r.l.	Franchin	AUTORIPARAZIONI DARIO	Varese (VA)	07/10/2014 12:06	43676
49773	48C9400002	Giuliano	PG36	Prova giochi	OMNISERVICE S.r.l.	Franchin	AUTOFFICINA ELETTRAUTO DI DARIO LUGLI	Milano (MI)	17/01/2014 14:42	35713
64519	96/01252-001	Omer	SP2	Prova giochi	OMNISERVICE S.r.l.	Franchin	AUTOFFICINA PIROLA S.N.C.	Milano (MI)	27/10/2014 14:30	43772
51350	96/01880-001	Omer	SP2	Prova giochi	OMNISERVICE S.r.l.	Vicidomini	F.LLI PUOPOLO SNC	Milano (MI)	07/02/2014 11:51	35769
54222	97/00619-001	Omer	SP2	Prova giochi	OMNISERVICE S.r.l.	Franchin	AUTOGARAVAGLIA S.R.L	Sondrio (SO)	19/03/2014 13:54	39017
55139	98/00492-001	Omer	SPC2	Prova giochi	OMNISERVICE S.r.l.	Franchin	PALPONSERVICE S.R.L.	Monza e Brianza (MB)	03/04/2014 11:41	39039
61090	99/00130-001	Omer	SP2	Prova giochi	OMNISERVICE S.r.l.	Rulli	STORTI SRL	Pavia (PV)	05/09/2014 10:00	43933
66549	AB971286	Assemblad	OPA-391/HF	Opacimetro	OMNISERVICE S.r.l.	Franchin	BONALUMI GOMME S.R.L	Bergamo (BG)	15/12/2014 12:10	43871
66550	AB971286	Assemblad	OPA-RPM	Contagiri	OMNISERVICE S.r.l.	Franchin	BONALUMI GOMME S.R.L	Bergamo (BG)	15/12/2014 12:13	43872
60184	CDM219634	Corghi	BT100E/3	Prova freni	OMNISERVICE S.r.l.	Vicidomini	AUTONIGUARDA S.N.C.	Milano (MI)	23/07/2014 11:07	38839
60064	D006009	Texo	PD	Prova giochi	OMNISERVICE S.r.l.	Rulli	AUTOFFICINA ATELLA DOMENICO	Milano (MI)	21/07/2014 11:47	39100
58611	EC0005040	Beissbarth	STL 7000	Prova freni	OMNISERVICE S.r.l.	Franchin	PEGASUS S.R.L.	Biella (BI)	17/06/2014 15:47	38953
58602	EC0006027	Beissbarth	STL 7000	Prova freni	OMNISERVICE S.r.l.	Franchin	PEGASUS S.R.L.	Biella (BI)	17/06/2014 15:10	38948
52335	MA010917	Mondolfo Ferro	BRS 5	Prova freni	OMNISERVICE S.r.l.	Vicidomini	F.LLI DUREGON SNC	Torino (TO)	20/02/2014 16:18	35795
51820	MAN016592	Mondolfo Ferro	PD25-45/S	Prova giochi	OMNISERVICE S.r.l.	Bongiovanni	NUOVA AUTORIPARAZIONI MARCANTE	Varese (VA)	13/02/2014 17:15	35890
53476	P0314/092	Seltec	RPM BENZINA	Contagiri	OMNISERVICE S.r.l.	Franchin	MELZO MOTOR SERVICE SAS	Milano (MI)	07/03/2014 15:17	35824
53517	P0314/092	Seltec	FLUX 4005	Analizzatore Gas	OMNISERVICE S.r.l.	Franchin	MELZO MOTOR SERVICE SAS	Milano (MI)	07/03/2014 15:54	35825
58433	P0319/021	Vamag	AG 2002b	Analizzatore Gas	OMNISERVICE S.r.l.	Franchin	SPORTAUTO DI ZANIBONI GIUSEPPE E MICHELE SNC	Milano (MI)	12/06/2014 15:39	38940
58434	P0319/021	Vamag	RPMb	Contagiri	OMNISERVICE S.r.l.	Franchin	SPORTAUTO DI ZANIBONI GIUSEPPE E MICHELE SNC	Milano (MI)	12/06/2014 15:55	38941
63602	P0903002	Seltec	OPAX 2000 II	Opacimetro	OMNISERVICE S.r.l.	Franchin	AUTOFFICINA CHINOTTO	Milano (MI)	16/10/2014 15:13	43905
64953	P249	Mondolfo Ferro	PD25-45	Prova giochi	OMNISERVICE S.r.l.	Rulli	AGENZIA PIPPO	Milano (MI)	03/11/2014 15:04	43786
64954	P282	Mondolfo Ferro	PD25-45	Prova giochi	OMNISERVICE S.r.l.	Rulli	AGENZIA PIPPO	Milano (MI)	03/11/2014 15:08	43787
65692	PD10071137	Mondial Lift	PD 45	Prova giochi	OMNISERVICE S.r.l.	Rulli	AUTOFFICINA LUPINI SRL	Bergamo (BG)	24/11/2014 10:09	43883
65106	PO352/341	Seltec	FLUX 4005	Analizzatore Gas	OMNISERVICE S.r.l.	Vicidomini	BONORA AUTO S.R.L.	Brescia (BS)	06/11/2014 12:03	43719
